target_id	length	eff_length	est_counts	tpm
TRINITY_DN3026_c0_g1_i1	582	390.714	0	0
TRINITY_DN3100_c0_g1_i1	414	222.781	1	20.1504
TRINITY_DN3047_c0_g1_i1	389	197.882	1	22.6859
TRINITY_DN3101_c0_g1_i1	402	210.816	0	0
TRINITY_DN3053_c0_g1_i1	208	36.362	0	0
TRINITY_DN3048_c0_g1_i1	261	75.9278	0	0
TRINITY_DN729_c0_g1_i1	754	562.677	7	55.8471
TRINITY_DN752_c0_g1_i1	2193	2001.68	39.5396	88.6749
TRINITY_DN752_c0_g1_i2	1437	1245.68	5.7061	20.5634
TRINITY_DN752_c0_g1_i3	1106	914.677	3.74686	18.3892
TRINITY_DN752_c0_g1_i4	692	500.677	2.00743	17.9988
TRINITY_DN752_c1_g1_i1	246	63.6432	2	141.072
TRINITY_DN802_c0_g1_i1	528	336.744	2	26.662
TRINITY_DN755_c0_g1_i1	1470	1278.68	7	24.5753
TRINITY_DN786_c0_g1_i1	218	43.0694	0	0
TRINITY_DN786_c0_g2_i1	259	74.2454	0	0
TRINITY_DN786_c0_g2_i2	311	121.661	1	36.8986
TRINITY_DN786_c1_g1_i1	467	275.744	0	0
TRINITY_DN786_c1_g1_i2	371	180.004	1	24.9391
TRINITY_DN786_c1_g1_i3	265	79.456	0	0
TRINITY_DN786_c1_g2_i1	244	62.0804	0	0
TRINITY_DN786_c1_g3_i1	401	209.816	0	0
TRINITY_DN786_c1_g3_i2	279	91.7362	0	0
TRINITY_DN786_c1_g4_i1	311	121.661	1	36.8986
TRINITY_DN786_c1_g5_i1	290	101.835	1	44.0824
TRINITY_DN786_c1_g6_i1	735	543.677	3	24.7709
TRINITY_DN786_c3_g1_i1	604	412.714	0	0
TRINITY_DN786_c4_g1_i1	355	164.183	2	54.6845
TRINITY_DN714_c0_g1_i1	416	224.781	3	59.9133
TRINITY_DN765_c0_g1_i3	2989	2797.68	0	0
TRINITY_DN765_c0_g1_i4	2737	2545.68	8.12729	14.3319
TRINITY_DN765_c0_g1_i5	1693	1501.68	14.2563	42.6179
TRINITY_DN765_c0_g1_i7	2955	2763.68	98.9245	160.686
TRINITY_DN765_c1_g1_i1	270	83.7518	0	0
TRINITY_DN765_c1_g2_i1	316	126.331	1	35.5347
TRINITY_DN765_c1_g3_i1	715	523.677	0	0
TRINITY_DN765_c1_g3_i2	1074	882.677	2	10.1716
TRINITY_DN765_c1_g4_i1	533	341.744	1	13.1359
TRINITY_DN765_c1_g5_i1	219	43.7414	1	102.629
TRINITY_DN765_c2_g1_i1	215	40.995	1	109.504
TRINITY_DN765_c3_g1_i1	266	80.3353	0	0
TRINITY_DN765_c4_g1_i1	374	182.989	3	73.5967
TRINITY_DN765_c5_g1_i1	632	440.714	1	10.186
TRINITY_DN765_c6_g1_i1	564	372.744	3	36.1304
TRINITY_DN765_c7_g1_i1	670	478.677	1	9.3782
TRINITY_DN765_c8_g1_i1	304	115.035	0	0
TRINITY_DN765_c9_g1_i1	301	112.164	1	40.0228
TRINITY_DN765_c10_g1_i1	285	97.1695	3	138.597
TRINITY_DN765_c12_g1_i1	206	35.043	0	0
TRINITY_DN738_c0_g1_i2	485	293.744	0	0
TRINITY_DN756_c0_g1_i1	590	398.714	3	33.7771
TRINITY_DN805_c0_g1_i1	293	104.65	0	0
TRINITY_DN777_c0_g1_i1	2199	2007.68	30	67.0794
TRINITY_DN777_c1_g1_i1	447	255.744	5	87.7661
TRINITY_DN777_c2_g1_i1	259	74.2454	1	60.4634
TRINITY_DN790_c0_g1_i1	595	403.714	0	0
TRINITY_DN725_c0_g1_i1	880	688.677	0	0
TRINITY_DN725_c0_g1_i2	1100	908.677	0	0
TRINITY_DN804_c0_g1_i1	497	305.744	0	0
TRINITY_DN804_c0_g1_i2	351	160.235	0	0
TRINITY_DN770_c0_g1_i1	574	382.714	4	46.9189
TRINITY_DN748_c0_g1_i1	3431	3239.68	0	0
TRINITY_DN783_c0_g1_i1	7913	7721.68	162.794	94.6431
TRINITY_DN783_c0_g1_i10	7284	7092.68	0	0
TRINITY_DN783_c0_g1_i2	7081	6889.68	434.79	283.298
TRINITY_DN783_c0_g1_i3	6635	6443.68	4.004e-08	2.78947e-08
TRINITY_DN783_c0_g1_i4	2553	2361.68	38.2714	72.7471
TRINITY_DN783_c0_g1_i5	1213	1021.68	0	0
TRINITY_DN783_c0_g1_i6	1822	1630.68	0	0
TRINITY_DN783_c0_g1_i7	7762	7570.68	0.00452486	0.00268307
TRINITY_DN783_c0_g1_i8	7678	7486.68	288.582	173.038
TRINITY_DN783_c0_g1_i9	7160	6968.68	352.558	227.113
TRINITY_DN783_c0_g2_i1	1673	1481.68	17	51.506
TRINITY_DN783_c0_g3_i1	914	722.677	10	62.1181
TRINITY_DN783_c1_g1_i1	2012	1820.68	36.1146	89.0456
TRINITY_DN783_c1_g1_i2	1189	997.677	4.233	19.0467
TRINITY_DN783_c1_g2_i3	2101	1909.68	43	101.081
TRINITY_DN783_c1_g2_i4	432	240.744	7.1075	132.533
TRINITY_DN783_c1_g2_i5	330	139.749	1.54486	49.6251
TRINITY_DN783_c2_g1_i1	238	57.5284	3	234.1
TRINITY_DN783_c2_g1_i2	513	321.744	5	69.7624
TRINITY_DN783_c2_g1_i4	274	87.1836	0	0
TRINITY_DN783_c3_g1_i1	352	161.235	1	27.8422
TRINITY_DN783_c6_g1_i1	550	358.744	2	25.0269
TRINITY_DN742_c0_g1_i1	487	295.744	1	15.1791
TRINITY_DN742_c1_g1_i1	339	148.482	4	120.934
TRINITY_DN726_c0_g1_i1	406	214.816	0	0
TRINITY_DN726_c0_g2_i1	666	474.677	1	9.45723
TRINITY_DN726_c1_g1_i11	222	45.789	0	0
TRINITY_DN726_c1_g1_i13	1528	1336.68	12.7663	42.8746
TRINITY_DN726_c1_g1_i14	4705	4513.68	443.543	441.131
TRINITY_DN726_c1_g1_i15	7528	7336.68	51.2279	31.345
TRINITY_DN726_c1_g1_i17	2838	2646.68	51	86.503
TRINITY_DN726_c1_g1_i18	2952	2760.68	50	81.3049
TRINITY_DN726_c1_g1_i2	3916	3724.68	12.7661	15.3863
TRINITY_DN726_c1_g1_i20	3144	2952.68	0	0
TRINITY_DN726_c1_g1_i21	3837	3645.68	36.6588	45.1401
TRINITY_DN726_c1_g1_i4	1813	1621.68	15.4558	42.7847
TRINITY_DN726_c1_g1_i5	3786	3594.68	76.1363	95.081
TRINITY_DN726_c1_g1_i7	661	469.677	3.22822	30.855
TRINITY_DN726_c1_g1_i8	1224	1032.68	0	0
TRINITY_DN726_c1_g1_i9	1592	1400.68	7.92236	25.3909
TRINITY_DN726_c1_g3_i1	1518	1326.68	17.9763	60.8271
TRINITY_DN726_c1_g3_i2	1387	1195.68	5.0237	18.8613
TRINITY_DN726_c2_g1_i2	887	695.677	1	6.45289
TRINITY_DN726_c2_g1_i3	385	193.929	0	0
TRINITY_DN726_c2_g1_i4	654	462.677	0	0
TRINITY_DN726_c3_g1_i1	275	88.0677	0	0
TRINITY_DN762_c0_g1_i1	404	212.816	4	84.3758
TRINITY_DN762_c0_g1_i2	631	439.714	0	0
TRINITY_DN723_c0_g1_i1	465	273.744	0	0
TRINITY_DN723_c0_g1_i2	701	509.677	0	0
TRINITY_DN723_c1_g1_i1	2242	2050.68	34.6143	75.774
TRINITY_DN723_c1_g1_i2	1837	1645.68	0	0
TRINITY_DN723_c1_g1_i4	616	424.714	0	0
TRINITY_DN723_c1_g1_i5	2056	1864.68	149.654	360.286
TRINITY_DN723_c1_g1_i6	2134	1942.68	52.7313	121.851
TRINITY_DN723_c1_g2_i1	580	388.714	2	23.0973
TRINITY_DN723_c1_g3_i1	447	255.744	0	0
TRINITY_DN723_c2_g1_i1	369	178.018	0	0
TRINITY_DN723_c3_g1_i1	367	176.046	0	0
TRINITY_DN760_c0_g1_i1	491	299.744	2	29.9531
TRINITY_DN731_c0_g1_i1	219	43.7414	0	0
TRINITY_DN731_c0_g1_i2	381	189.944	0	0
TRINITY_DN793_c0_g1_i1	465	273.744	2.70018	44.2803
TRINITY_DN793_c0_g1_i2	499	307.744	1.29982	18.9607
TRINITY_DN767_c0_g1_i1	335	144.589	0	0
TRINITY_DN767_c0_g2_i1	544	352.744	2.414	30.7214
TRINITY_DN767_c0_g3_i1	1232	1040.68	7	30.1956
TRINITY_DN767_c1_g1_i1	375	183.989	0	0
TRINITY_DN767_c1_g1_i2	323	132.945	1	33.7668
TRINITY_DN767_c2_g1_i1	472	280.744	0	0
TRINITY_DN767_c2_g1_i2	573	381.714	1	11.7605
TRINITY_DN767_c3_g1_i1	525	333.744	2.23971	30.1259
TRINITY_DN767_c4_g1_i1	376	184.974	2	48.5379
TRINITY_DN767_c5_g1_i1	282	94.4452	0	0
TRINITY_DN732_c0_g1_i1	245	62.8545	0	0
TRINITY_DN732_c1_g1_i1	3099	2907.68	10.4621	16.1524
TRINITY_DN732_c1_g1_i2	5461	5269.68	68.6066	58.4446
TRINITY_DN732_c2_g1_i1	241	59.7893	0	0
TRINITY_DN732_c3_g1_i1	1306	1114.68	10	40.2729
TRINITY_DN732_c3_g1_i3	213	39.5904	1	113.389
TRINITY_DN732_c3_g1_i4	280	92.6451	0	0
TRINITY_DN732_c4_g1_i1	239	58.2878	0	0
TRINITY_DN732_c4_g1_i2	252	68.4074	0	0
TRINITY_DN732_c5_g1_i1	674	482.677	2	18.601
TRINITY_DN732_c6_g1_i1	323	132.945	2	67.5336
TRINITY_DN732_c7_g1_i1	246	63.6432	0	0
TRINITY_DN732_c8_g1_i1	490	298.744	0	0
TRINITY_DN732_c9_g1_i1	320	130.104	0	0
TRINITY_DN732_c10_g1_i1	232	52.9398	0	0
TRINITY_DN712_c0_g1_i11	2324	2132.68	6.31096	13.2841
TRINITY_DN712_c0_g1_i13	2939	2747.68	20.5172	33.5207
TRINITY_DN712_c0_g1_i17	3038	2846.68	0	0
TRINITY_DN712_c0_g1_i2	5525	5333.68	68.5471	57.6932
TRINITY_DN712_c0_g1_i22	712	520.677	0	0
TRINITY_DN712_c0_g1_i23	3754	3562.68	12.8772	16.2258
TRINITY_DN712_c0_g1_i26	666	474.677	2.27131	21.4803
TRINITY_DN712_c0_g1_i34	5276	5084.68	0	0
TRINITY_DN712_c0_g1_i4	664	472.677	1.27117	12.0726
TRINITY_DN712_c0_g1_i57	1752	1560.68	4.4001	12.6564
TRINITY_DN712_c0_g1_i69	2604	2412.68	14.805	27.5469
TRINITY_DN712_c0_g2_i1	563	371.744	1	12.0759
TRINITY_DN712_c1_g1_i1	282	94.4452	0	0
TRINITY_DN712_c2_g1_i1	207	35.7199	0	0
TRINITY_DN712_c2_g2_i1	1056	864.677	3	15.575
TRINITY_DN712_c3_g1_i1	220	44.4328	1	101.032
TRINITY_DN740_c0_g1_i2	682	490.677	2	18.2977
TRINITY_DN724_c0_g1_i1	440	248.744	0	0
TRINITY_DN724_c0_g1_i2	262	76.8247	0	0
TRINITY_DN709_c0_g1_i1	883	691.677	2	12.9804
TRINITY_DN707_c0_g1_i1	661	469.677	3	28.6737
TRINITY_DN707_c0_g2_i1	2103	1911.68	0	0
TRINITY_DN707_c0_g2_i2	1760	1568.68	1	2.86173
TRINITY_DN707_c0_g3_i1	809	617.677	0	0
TRINITY_DN707_c0_g4_i1	796	604.677	0	0
TRINITY_DN707_c1_g1_i1	322	131.988	0	0
TRINITY_DN707_c1_g2_i1	429	237.763	1	18.8807
TRINITY_DN707_c1_g3_i1	384	192.944	0	0
TRINITY_DN707_c2_g1_i1	207	35.7199	0	0
TRINITY_DN707_c3_g1_i1	251	67.554	0	0
TRINITY_DN707_c4_g1_i1	499	307.744	0	0
TRINITY_DN707_c5_g1_i1	317	127.28	2	70.5395
TRINITY_DN707_c6_g1_i1	309	119.759	1	37.4847
TRINITY_DN707_c7_g1_i1	562	370.744	0	0
TRINITY_DN707_c8_g1_i1	327	136.793	2	65.6337
TRINITY_DN707_c9_g1_i1	262	76.8247	0	0
TRINITY_DN721_c0_g1_i1	1231	1039.68	51.3984	221.929
TRINITY_DN721_c0_g1_i2	771	579.677	3.48973	27.0251
TRINITY_DN721_c0_g1_i3	944	752.677	0	0
TRINITY_DN721_c0_g1_i4	1226	1034.68	21.5246	93.3883
TRINITY_DN721_c0_g1_i7	1111	919.677	182.587	891.245
TRINITY_DN721_c0_g1_i8	904	712.677	6	37.7938
TRINITY_DN721_c0_g2_i1	240	59.0609	2	152.017
TRINITY_DN721_c0_g2_i2	301	112.164	0	0
TRINITY_DN721_c0_g3_i1	626	434.714	3	30.9799
TRINITY_DN721_c1_g1_i1	523	331.744	0	0
TRINITY_DN721_c1_g2_i1	205	34.4417	0	0
TRINITY_DN721_c1_g3_i2	233	53.7028	0	0
TRINITY_DN721_c1_g4_i1	472	280.744	1	15.9901
TRINITY_DN721_c2_g1_i1	542	350.744	2	25.5978
TRINITY_DN721_c2_g1_i2	729	537.677	0	0
TRINITY_DN721_c3_g1_i1	337	146.554	0	0
TRINITY_DN721_c4_g1_i1	552	360.744	2	24.8882
TRINITY_DN721_c5_g1_i1	862	670.677	3	20.0803
TRINITY_DN721_c6_g1_i1	252	68.4074	1	65.6235
TRINITY_DN721_c7_g1_i1	247	64.4132	2	139.385
TRINITY_DN721_c8_g1_i1	235	55.1331	0	0
TRINITY_DN721_c9_g1_i1	204	33.8184	0	0
TRINITY_DN721_c10_g1_i1	291	102.785	1	43.675
TRINITY_DN721_c11_g1_i1	222	45.789	0	0
TRINITY_DN735_c0_g1_i1	449	257.744	1	17.417
TRINITY_DN735_c0_g1_i2	722	530.677	1	8.45925
TRINITY_DN735_c2_g1_i1	257	72.5894	0	0
TRINITY_DN735_c3_g1_i1	428	236.763	1	18.9604
TRINITY_DN773_c0_g1_i1	797	605.677	6.1515	45.5934
TRINITY_DN773_c0_g1_i3	775	583.677	7.8485	60.3637
TRINITY_DN803_c0_g1_i1	363	172.102	1.76663	46.0811
TRINITY_DN803_c0_g1_i2	586	394.714	1.23337	14.0272
TRINITY_DN730_c0_g1_i1	606	414.714	3	32.4739
TRINITY_DN778_c0_g1_i1	469	277.744	3	48.4885
TRINITY_DN778_c0_g2_i1	549	357.744	5	62.7422
TRINITY_DN720_c0_g1_i1	604	412.714	0	0
TRINITY_DN764_c0_g1_i1	1037	845.677	2.37826	12.6246
TRINITY_DN764_c0_g1_i2	1504	1312.68	5.62174	19.2254
TRINITY_DN775_c0_g1_i1	244	62.0804	0	0
TRINITY_DN775_c0_g2_i1	297	108.451	0	0
TRINITY_DN775_c1_g1_i1	291	102.785	0	0
TRINITY_DN768_c0_g1_i1	425	233.763	1	19.2038
TRINITY_DN772_c0_g1_i1	1293	1101.68	3.14847	12.8294
TRINITY_DN772_c0_g1_i2	1734	1542.68	5.85153	17.0277
TRINITY_DN787_c0_g1_i1	276	88.9142	3	151.465
TRINITY_DN750_c0_g1_i1	990	798.677	4	22.4828
TRINITY_DN750_c0_g1_i2	715	523.677	0	0
TRINITY_DN750_c0_g1_i3	821	629.677	7	49.9048
TRINITY_DN750_c0_g1_i4	1160	968.677	0	0
TRINITY_DN750_c0_g2_i1	386	194.913	3	69.0943
TRINITY_DN739_c0_g1_i1	753	561.677	0	0
TRINITY_DN796_c0_g1_i1	1793	1601.68	8	22.4221
TRINITY_DN796_c0_g1_i2	232	52.9398	0	0
TRINITY_DN776_c0_g1_i1	1451	1259.68	0	0
TRINITY_DN776_c1_g1_i1	257	72.5894	0	0
TRINITY_DN771_c0_g1_i1	633	441.714	6	60.9779
TRINITY_DN771_c0_g1_i2	230	51.4311	0	0
TRINITY_DN711_c0_g1_i1	889	697.677	2	12.8688
TRINITY_DN782_c0_g1_i1	265	79.456	1	56.4983
TRINITY_DN782_c0_g1_i2	361	170.116	0	0
TRINITY_DN782_c1_g1_i1	235	55.1331	0	0
TRINITY_DN736_c0_g1_i1	350	159.286	0	0
TRINITY_DN741_c0_g1_i1	533	341.744	1.27998	16.8138
TRINITY_DN741_c0_g1_i2	889	697.677	6.72002	43.2392
TRINITY_DN741_c0_g1_i3	288	99.9831	1	44.8989
TRINITY_DN795_c0_g1_i1	215	40.995	2	219.009
TRINITY_DN795_c0_g1_i2	675	483.677	6	55.6875
TRINITY_DN710_c0_g1_i1	1020	828.677	6	32.5033
TRINITY_DN710_c0_g2_i1	645	453.714	0	0
TRINITY_DN799_c0_g1_i1	369	178.018	2	50.4346
TRINITY_DN799_c0_g2_i1	1135	943.677	16	76.113
TRINITY_DN799_c0_g3_i1	379	187.974	2	47.7633
TRINITY_DN799_c0_g4_i1	834	642.677	4	27.9402
TRINITY_DN799_c1_g1_i1	223	46.4682	2	193.213
TRINITY_DN799_c1_g2_i1	830	638.677	2.81643	19.7961
TRINITY_DN799_c1_g2_i2	1385	1193.68	1.18357	4.45113
TRINITY_DN799_c5_g1_i1	461	269.744	1	16.6422
TRINITY_DN799_c8_g1_i1	208	36.362	0	0
TRINITY_DN799_c9_g1_i1	231	52.1842	0	0
TRINITY_DN799_c10_g1_i1	461	269.744	1	16.6422
TRINITY_DN799_c11_g1_i1	209	37.0291	0	0
TRINITY_DN745_c0_g1_i1	696	504.677	2	17.7901
TRINITY_DN745_c0_g2_i1	990	798.677	3	16.8621
TRINITY_DN745_c0_g3_i1	330	139.749	0	0
TRINITY_DN745_c0_g3_i2	237	56.7252	0	0
TRINITY_DN745_c0_g4_i1	510	318.744	4	56.3352
TRINITY_DN745_c1_g1_i1	956	764.677	3	17.6119
TRINITY_DN746_c0_g1_i1	694	502.677	7	62.5131
TRINITY_DN746_c0_g2_i1	302	113.146	3	119.027
TRINITY_DN716_c0_g1_i1	375	183.989	0	0
TRINITY_DN716_c0_g2_i1	283	95.3907	1	47.0604
TRINITY_DN716_c1_g1_i1	441	249.744	0	0
TRINITY_DN716_c2_g1_i1	1016	824.677	15	81.6525
TRINITY_DN798_c0_g1_i1	1069	877.677	16	81.8366
TRINITY_DN719_c0_g1_i1	485	293.744	1	15.2825
TRINITY_DN743_c0_g1_i1	260	75.0746	0	0
TRINITY_DN743_c0_g1_i2	332	141.727	1	31.6746
TRINITY_DN791_c0_g1_i1	467	275.744	1	16.2801
TRINITY_DN800_c0_g1_i1	243	61.2824	0	0
TRINITY_DN800_c0_g2_i1	489	297.744	3	45.2314
TRINITY_DN789_c0_g1_i1	350	159.286	1	28.1828
TRINITY_DN753_c0_g1_i1	401	209.816	4	85.5823
TRINITY_DN708_c0_g1_i1	636	444.714	5	50.4721
TRINITY_DN708_c0_g2_i1	340	149.447	0	0
TRINITY_DN758_c0_g1_i1	297	108.451	0	0
TRINITY_DN758_c0_g1_i2	210	37.6411	0	0
TRINITY_DN758_c0_g2_i1	362	171.102	2	52.4732
TRINITY_DN758_c0_g2_i2	223	46.4682	1	96.6064
TRINITY_DN758_c0_g3_i1	284	96.2964	0	0
TRINITY_DN758_c1_g1_i1	350	159.286	2	56.3656
TRINITY_DN761_c0_g1_i1	842	650.677	0	0
TRINITY_DN761_c0_g1_i2	408	216.816	1	20.7048
TRINITY_DN792_c0_g1_i2	1222	1030.68	4	17.4221
TRINITY_DN766_c0_g1_i1	229	50.6611	0	0
TRINITY_DN779_c0_g1_i1	590	398.714	0	0
TRINITY_DN779_c0_g1_i2	567	375.714	0	0
TRINITY_DN737_c0_g1_i1	229	50.6611	0	0
TRINITY_DN737_c0_g2_i1	204	33.8184	0	0
TRINITY_DN733_c0_g1_i2	242	60.5585	0	0
TRINITY_DN733_c0_g1_i3	550	358.744	4	50.0538
TRINITY_DN733_c1_g1_i1	259	74.2454	1	60.4634
TRINITY_DN797_c0_g1_i1	353	162.222	1	27.6727
TRINITY_DN797_c1_g1_i1	208	36.362	0	0
TRINITY_DN754_c0_g1_i1	511	319.744	0	0
TRINITY_DN754_c0_g1_i2	1016	824.677	6	32.661
TRINITY_DN747_c0_g1_i1	928	736.677	1.5	9.14063
TRINITY_DN747_c0_g1_i2	928	736.677	1.5	9.14063
TRINITY_DN717_c0_g1_i1	466	274.744	0	0
TRINITY_DN717_c0_g1_i2	305	116.007	2	77.3943
TRINITY_DN757_c0_g1_i1	212	38.9585	0	0
TRINITY_DN757_c0_g1_i2	247	64.4132	0	0
TRINITY_DN715_c0_g1_i1	1440	1248.68	7	25.1658
TRINITY_DN715_c1_g1_i1	255	70.8096	1	63.3971
TRINITY_DN744_c0_g1_i1	380	188.944	1	23.759
TRINITY_DN744_c0_g2_i1	208	36.362	1	123.457
TRINITY_DN744_c0_g3_i1	249	65.9701	1	68.048
TRINITY_DN744_c1_g1_i1	457	265.744	4	67.5707
TRINITY_DN744_c2_g1_i1	219	43.7414	1	102.629
TRINITY_DN806_c0_g1_i1	751	559.677	2	16.0419
TRINITY_DN727_c0_g1_i1	1263	1071.68	0	0
TRINITY_DN774_c0_g1_i1	388	196.897	0	0
TRINITY_DN774_c0_g2_i1	1354	1162.68	8	30.8882
TRINITY_DN774_c0_g2_i2	377	185.974	0	0
TRINITY_DN774_c0_g2_i3	255	70.8096	0	0
TRINITY_DN774_c0_g3_i1	376	184.974	0	0
TRINITY_DN774_c0_g3_i2	220	44.4328	0	0
TRINITY_DN774_c0_g3_i3	380	188.944	0	0
TRINITY_DN774_c1_g1_i1	469	277.744	1	16.1628
TRINITY_DN774_c1_g2_i1	317	127.28	0	0
TRINITY_DN774_c1_g3_i1	270	83.7518	2	107.201
TRINITY_DN774_c1_g3_i2	206	35.043	1	128.103
TRINITY_DN774_c2_g1_i1	208	36.362	0	0
TRINITY_DN774_c3_g1_i1	440	248.744	2	36.0944
TRINITY_DN774_c4_g1_i1	375	183.989	0	0
TRINITY_DN774_c5_g1_i1	604	412.714	1	10.8771
TRINITY_DN774_c6_g1_i1	392	200.882	1	22.3471
TRINITY_DN774_c7_g1_i1	425	233.763	1	19.2038
TRINITY_DN774_c8_g1_i1	281	93.5456	0	0
TRINITY_DN774_c9_g1_i1	270	83.7518	1	53.6004
TRINITY_DN774_c10_g1_i1	222	45.789	1	98.0395
TRINITY_DN749_c0_g1_i1	1179	987.677	0	0
TRINITY_DN749_c0_g1_i2	915	723.677	3.07315	19.0635
TRINITY_DN749_c0_g1_i3	1262	1070.68	3.92685	16.4645
TRINITY_DN722_c0_g1_i1	797	605.677	5.18487	38.429
TRINITY_DN722_c0_g1_i2	851	659.677	29.8151	202.893
TRINITY_DN713_c0_g1_i1	561	369.744	8	97.1294
TRINITY_DN713_c1_g1_i1	458	266.744	3	50.4881
TRINITY_DN718_c0_g1_i1	371	180.004	0	0
TRINITY_DN718_c0_g2_i2	380	188.944	2	47.5181
TRINITY_DN718_c1_g1_i1	1148	956.677	4	18.7697
TRINITY_DN718_c2_g1_i1	452	260.744	1	17.2166
TRINITY_DN718_c3_g1_i1	444	252.744	0	0
TRINITY_DN794_c0_g1_i1	247	64.4132	1	69.6927
TRINITY_DN784_c0_g1_i1	1146	954.677	4	18.809
TRINITY_DN784_c0_g2_i1	396	204.865	0	0
TRINITY_DN784_c1_g1_i1	396	204.865	2	43.8252
TRINITY_DN728_c0_g1_i1	425	233.763	0	0
TRINITY_DN728_c1_g1_i1	843	651.677	0.0296475	0.204229
TRINITY_DN728_c1_g1_i2	264	78.5822	3	171.38
TRINITY_DN728_c1_g1_i3	863	671.677	3	20.0504
TRINITY_DN728_c1_g1_i4	724	532.677	2.97572	25.0779
TRINITY_DN728_c1_g1_i5	349	158.299	2	56.7171
TRINITY_DN728_c1_g1_i6	514	322.744	1	13.9093
TRINITY_DN728_c1_g1_i7	854	662.677	0	0
TRINITY_DN728_c1_g1_i8	217	42.3379	0	0
TRINITY_DN728_c1_g1_i9	283	95.3907	0	0
TRINITY_DN728_c1_g2_i1	975	783.677	3.5	20.049
TRINITY_DN728_c1_g2_i2	975	783.677	3.5	20.049
TRINITY_DN728_c1_g3_i1	302	113.146	1	39.6756
TRINITY_DN728_c1_g4_i1	271	84.6256	0	0
TRINITY_DN728_c1_g5_i1	272	85.4631	0	0
TRINITY_DN728_c1_g6_i1	352	161.235	2	55.6843
TRINITY_DN728_c2_g1_i1	234	54.3891	0	0
TRINITY_DN728_c2_g1_i3	526	334.744	2	26.8213
TRINITY_DN728_c2_g1_i4	242	60.5585	0	0
TRINITY_DN728_c3_g1_i1	914	722.677	5	31.059
TRINITY_DN728_c4_g1_i1	309	119.759	3	112.454
TRINITY_DN728_c5_g1_i1	218	43.0694	0	0
TRINITY_DN734_c0_g1_i1	219	43.7414	0	0
TRINITY_DN9575_c0_g1_i1	1010	818.677	6	32.9004
TRINITY_DN9611_c0_g1_i1	427	235.763	0	0
TRINITY_DN9550_c0_g1_i1	340	149.447	0	0
TRINITY_DN9531_c0_g1_i1	342	151.411	0	0
TRINITY_DN9598_c0_g1_i1	516	324.744	1	13.8236
TRINITY_DN9602_c0_g1_i1	763	571.677	1.00756	7.9119
TRINITY_DN9556_c0_g1_i1	595	403.714	4	44.4783
TRINITY_DN9603_c0_g1_i1	645	453.714	0	0
TRINITY_DN9537_c0_g1_i1	275	88.0677	0	0
TRINITY_DN9548_c0_g1_i1	768	576.677	0	0
TRINITY_DN9606_c0_g1_i1	541	349.744	1	12.8355
TRINITY_DN9547_c0_g1_i1	357	166.17	0	0
TRINITY_DN9553_c0_g1_i1	346	155.349	0	0
TRINITY_DN9585_c0_g1_i1	353	162.222	3	83.0182
TRINITY_DN9574_c0_g1_i1	499	307.744	0	0
TRINITY_DN9578_c0_g1_i1	389	197.882	3	68.0578
TRINITY_DN9613_c0_g1_i1	607	415.714	2	21.5972
TRINITY_DN9595_c0_g1_i1	320	130.104	0	0
TRINITY_DN9542_c0_g1_i1	638	446.714	0	0
TRINITY_DN9612_c0_g1_i1	593	401.714	0	0
TRINITY_DN9617_c0_g1_i1	342	151.411	1	29.6487
TRINITY_DN9592_c0_g1_i1	275	88.0677	0	0
TRINITY_DN9590_c0_g1_i1	660	468.677	0	0
TRINITY_DN9549_c0_g1_i1	264	78.5822	0	0
TRINITY_DN9586_c0_g1_i1	425	233.763	0	0
TRINITY_DN9525_c0_g1_i1	374	182.989	2	49.0645
TRINITY_DN9570_c0_g1_i1	555	363.744	0	0
TRINITY_DN9608_c0_g1_i1	209	37.0291	1	121.232
TRINITY_DN9588_c0_g1_i1	327	136.793	0	0
TRINITY_DN9520_c0_g1_i1	910	718.677	2	12.4928
TRINITY_DN9564_c0_g1_i1	526	334.744	7	93.8744
TRINITY_DN9567_c0_g1_i1	574	382.714	1	11.7297
TRINITY_DN9559_c0_g1_i1	356	165.17	1	27.1789
TRINITY_DN9522_c0_g1_i1	309	119.759	1	37.4847
TRINITY_DN9534_c0_g1_i1	549	357.744	0	0
TRINITY_DN9616_c0_g1_i1	346	155.349	0	0
TRINITY_DN9565_c0_g1_i1	386	194.913	0	0
TRINITY_DN9594_c0_g1_i1	233	53.7028	0	0
TRINITY_DN9569_c0_g1_i1	338	147.542	1	30.4261
TRINITY_DN9530_c0_g1_i1	282	94.4452	1	47.5316
TRINITY_DN9558_c0_g1_i1	675	483.677	4	37.125
TRINITY_DN9557_c0_g1_i1	376	184.974	1	24.2689
TRINITY_DN9552_c0_g1_i1	309	119.759	1	37.4847
TRINITY_DN9543_c0_g1_i1	455	263.744	0	0
TRINITY_DN9561_c0_g1_i1	1026	834.677	5	26.8914
TRINITY_DN9584_c0_g1_i1	1442	1250.68	11	39.4829
TRINITY_DN9599_c0_g1_i1	377	185.974	0	0
TRINITY_DN9524_c0_g1_i1	274	87.1836	0	0
TRINITY_DN9528_c0_g1_i1	569	377.714	2	23.77
TRINITY_DN9541_c0_g1_i1	420	228.763	1	19.6235
TRINITY_DN9555_c0_g1_i1	327	136.793	2	65.6337
TRINITY_DN9540_c0_g1_i1	829	637.677	0	0
TRINITY_DN9576_c0_g1_i1	951	759.677	9	53.1833
