target_id	length	eff_length	est_counts	tpm
TRINITY_DN11600_c0_g1_i1	503	309.647	0	0
TRINITY_DN11558_c0_g1_i1	1578	1384.61	4	12.7643
TRINITY_DN11523_c0_g1_i1	294	103.988	1	42.4894
TRINITY_DN11525_c0_g1_i1	270	82.6982	1	53.4277
TRINITY_DN11575_c0_g1_i1	398	204.795	3	64.724
TRINITY_DN11585_c0_g1_i1	231	51.9022	1	85.1289
TRINITY_DN11583_c0_g1_i1	284	94.9573	1	46.5301
TRINITY_DN11584_c0_g1_i1	408	214.735	0	0
TRINITY_DN11584_c1_g1_i1	554	360.647	0	0
TRINITY_DN11596_c0_g1_i1	2334	2140.61	305	629.544
TRINITY_DN11557_c0_g1_i1	259	73.4942	2	120.237
TRINITY_DN11608_c0_g1_i1	222	45.2648	0	0
TRINITY_DN11598_c0_g1_i1	769	575.607	0	0
TRINITY_DN11522_c0_g1_i1	242	59.9934	1	73.6477
TRINITY_DN11613_c0_g1_i1	466	272.668	0	0
TRINITY_DN105_c0_g1_i11	983	789.607	42.149	235.852
TRINITY_DN105_c0_g1_i16	1157	963.607	0.848714	3.89157
TRINITY_DN105_c0_g1_i17	1758	1564.61	0	0
TRINITY_DN105_c0_g1_i2	935	741.607	16.9658	101.08
TRINITY_DN105_c0_g1_i20	439	245.687	0	0
TRINITY_DN105_c0_g1_i25	990	796.607	3.50068	19.4165
TRINITY_DN105_c0_g1_i3	1277	1083.61	50.2523	204.902
TRINITY_DN105_c0_g1_i35	1827	1633.61	0	0
TRINITY_DN105_c0_g1_i37	1367	1173.61	4.89028	18.4108
TRINITY_DN105_c0_g1_i4	2674	2480.61	144.834	257.974
TRINITY_DN105_c0_g1_i5	1789	1595.61	131.559	364.299
TRINITY_DN105_c0_g1_i6	1138	944.607	0	0
TRINITY_DN105_c1_g1_i1	374	180.957	0	0
TRINITY_DN105_c1_g1_i2	530	336.647	0	0
TRINITY_DN105_c1_g1_i3	656	462.647	12.8708	122.919
TRINITY_DN105_c1_g1_i4	437	243.687	0	0
TRINITY_DN105_c2_g1_i1	226	48.2587	0	0
TRINITY_DN156_c0_g1_i1	1008	814.607	0	0
TRINITY_DN127_c0_g1_i1	981	787.607	584.062	3276.52
TRINITY_DN127_c0_g1_i2	495	301.668	8.0341	117.671
TRINITY_DN127_c0_g1_i4	498	304.668	0	0
TRINITY_DN127_c0_g1_i5	509	315.647	4.01629	56.2195
TRINITY_DN127_c0_g2_i3	957	763.607	8.88714	51.4227
TRINITY_DN127_c0_g2_i4	957	763.607	0	0
TRINITY_DN127_c1_g1_i1	216	41.2212	0	0
TRINITY_DN127_c1_g1_i2	270	82.6982	0	0
TRINITY_DN127_c1_g2_i1	3253	3059.61	31.2489	45.1266
TRINITY_DN127_c1_g2_i10	1870	1676.61	81.4789	214.722
TRINITY_DN127_c1_g2_i2	2504	2310.61	0	0
TRINITY_DN127_c1_g2_i4	3823	3629.61	40.7576	49.6149
TRINITY_DN127_c1_g2_i5	3647	3453.61	1196.5	1530.74
TRINITY_DN127_c1_g2_i8	3903	3709.61	56.9488	67.8297
TRINITY_DN127_c1_g2_i9	3573	3379.61	45.0657	58.9174
TRINITY_DN127_c1_g3_i1	201	31.7176	1	139.304
TRINITY_DN127_c1_g4_i1	249	65.4058	0	0
TRINITY_DN127_c1_g5_i1	744	550.647	82	657.966
TRINITY_DN127_c1_g6_i1	215	40.5794	0	0
TRINITY_DN127_c1_g7_i1	1728	1534.61	507	1459.73
TRINITY_DN127_c2_g1_i1	678	484.647	25.5132	232.596
TRINITY_DN127_c2_g2_i1	215	40.5794	0	0
TRINITY_DN127_c2_g2_i2	221	44.6213	1	99.0195
TRINITY_DN127_c2_g3_i1	1643	1449.61	63.9735	194.99
TRINITY_DN127_c2_g3_i3	2105	1911.61	3.37701	7.80542
TRINITY_DN127_c2_g3_i4	1772	1578.61	41.7058	116.731
TRINITY_DN127_c2_g3_i6	597	403.647	11.9437	130.737
TRINITY_DN127_c2_g4_i1	884	690.607	34.4868	220.64
TRINITY_DN127_c2_g5_i1	234	54.0466	0	0
TRINITY_DN127_c3_g1_i1	2505	2311.61	2.88953	5.523
TRINITY_DN127_c3_g1_i2	2773	2579.61	48.1105	82.4041
TRINITY_DN127_c3_g2_i1	547	353.647	0	0
TRINITY_DN127_c4_g1_i1	284	94.9573	0	0
TRINITY_DN127_c4_g1_i2	233	53.2992	3	248.693
TRINITY_DN127_c5_g1_i1	212	38.5696	0	0
TRINITY_DN127_c7_g1_i2	635	441.647	0	0
TRINITY_DN127_c10_g1_i1	826	632.607	13	90.7972
TRINITY_DN127_c13_g1_i1	3466	3272.61	3572	4822.59
TRINITY_DN127_c14_g1_i1	277	88.7626	0	0
TRINITY_DN195_c0_g1_i1	221	44.6213	0	0
TRINITY_DN195_c0_g1_i2	3241	3047.61	83.1056	120.485
TRINITY_DN195_c0_g1_i3	2974	2780.61	22.5793	35.8785
TRINITY_DN195_c0_g1_i4	964	770.607	3	17.2009
TRINITY_DN195_c0_g1_i5	3306	3112.61	0	0
TRINITY_DN195_c0_g1_i6	3198	3004.61	203.976	299.954
TRINITY_DN195_c0_g1_i7	4577	4383.61	7.33891	7.39712
TRINITY_DN195_c0_g2_i1	264	77.6116	0	0
TRINITY_DN195_c0_g3_i1	790	596.607	4	29.6234
TRINITY_DN195_c0_g4_i1	486	292.668	3	45.2906
TRINITY_DN195_c1_g1_i1	209	36.662	2	241.033
TRINITY_DN195_c1_g2_i1	327	135.089	0	0
TRINITY_DN195_c1_g3_i1	230	51.1486	0	0
TRINITY_DN195_c1_g4_i1	299	108.599	1	40.6853
TRINITY_DN195_c2_g1_i1	228	49.6856	1	88.9268
TRINITY_DN195_c3_g1_i1	406	212.765	4	83.0659
TRINITY_DN195_c4_g1_i1	276	87.8982	0	0
TRINITY_DN195_c6_g1_i1	1228	1034.61	1	4.27059
TRINITY_DN195_c7_g1_i1	253	68.6217	2	128.775
TRINITY_DN195_c7_g2_i1	1050	856.607	7	36.106
TRINITY_DN195_c9_g1_i1	207	35.3976	0.677677	84.5887
TRINITY_DN195_c10_g1_i1	354	161.327	2	54.7753
TRINITY_DN195_c11_g1_i1	333	140.854	1	31.3684
TRINITY_DN153_c0_g1_i1	729	535.647	0	0
TRINITY_DN153_c0_g1_i2	241	59.2404	0	0
TRINITY_DN153_c0_g1_i3	369	176.02	0	0
TRINITY_DN153_c0_g2_i1	3907	3713.61	284.286	338.238
TRINITY_DN153_c0_g2_i2	3007	2813.61	18.6747	29.3261
TRINITY_DN153_c0_g2_i4	3511	3317.61	151.387	201.617
TRINITY_DN153_c0_g2_i5	726	532.647	5.65235	46.887
TRINITY_DN153_c0_g3_i1	1255	1061.61	12.2348	50.9208
TRINITY_DN153_c0_g3_i2	1344	1150.61	8.76522	33.6588
TRINITY_DN153_c0_g4_i1	1201	1007.61	0	0
TRINITY_DN153_c0_g4_i2	1244	1050.61	2	8.4111
TRINITY_DN153_c0_g5_i1	242	59.9934	1	73.6477
TRINITY_DN153_c1_g1_i1	1104	910.607	8.30812	40.3121
TRINITY_DN153_c4_g1_i1	264	77.6116	0	0
TRINITY_DN153_c5_g1_i1	248	64.5673	0	0
TRINITY_DN133_c0_g1_i14	2512	2318.61	25.4407	48.4803
TRINITY_DN133_c0_g1_i15	5522	5328.61	242.65	201.201
TRINITY_DN133_c0_g1_i16	2815	2621.61	9.57928	16.1446
TRINITY_DN133_c0_g1_i18	1707	1513.61	3.06406	8.94433
TRINITY_DN133_c0_g1_i19	719	525.647	16.833	141.492
TRINITY_DN133_c0_g1_i2	2075	1881.61	8.62425	20.2514
TRINITY_DN133_c0_g1_i20	3371	3177.61	26.0363	36.2027
TRINITY_DN133_c0_g1_i22	388	194.878	6	136.035
TRINITY_DN133_c0_g1_i27	2768	2574.61	21.1943	36.3723
TRINITY_DN133_c0_g1_i3	5442	5248.61	0	0
TRINITY_DN133_c0_g1_i5	2225	2031.61	13.4641	29.2819
TRINITY_DN133_c0_g1_i6	3111	2917.61	59.1136	89.5207
TRINITY_DN133_c0_g1_i7	233	53.2992	2	165.795
TRINITY_DN133_c0_g2_i1	425	231.704	0	0
TRINITY_DN133_c0_g3_i1	574	380.647	1	11.6076
TRINITY_DN133_c0_g4_i1	399	205.795	4	85.8794
TRINITY_DN133_c1_g1_i1	339	146.661	1	30.1264
TRINITY_DN199_c0_g1_i1	1487	1293.61	0	0
TRINITY_DN199_c0_g1_i3	1541	1347.61	0	0
TRINITY_DN118_c0_g1_i10	678	484.647	1.61724	14.7439
TRINITY_DN118_c0_g1_i12	1154	960.607	0	0
TRINITY_DN118_c0_g1_i2	2370	2176.61	0	0
TRINITY_DN118_c0_g1_i21	2609	2415.61	4.445	8.13034
TRINITY_DN118_c0_g1_i3	2132	1938.61	9.94391	22.6637
TRINITY_DN118_c0_g1_i4	2738	2544.61	7.82813	13.5925
TRINITY_DN118_c0_g1_i5	1314	1120.61	3.00592	11.8519
TRINITY_DN118_c0_g1_i6	3086	2892.61	19.3177	29.5073
TRINITY_DN118_c0_g1_i9	594	400.647	2.84206	31.3426
TRINITY_DN118_c0_g2_i1	799	605.607	5	36.4789
TRINITY_DN118_c1_g1_i1	288	98.4682	1	44.8711
TRINITY_DN118_c2_g1_i1	1380	1186.61	0	0
TRINITY_DN118_c2_g1_i2	2000	1806.61	59	144.295
TRINITY_DN118_c3_g1_i1	1436	1242.61	0	0
TRINITY_DN118_c4_g1_i1	236	55.5344	0	0
TRINITY_DN118_c5_g1_i1	256	71.0419	2	124.388
TRINITY_DN118_c6_g1_i1	261	75.1029	0	0
TRINITY_DN185_c0_g1_i1	266	79.2321	0	0
TRINITY_DN185_c0_g1_i3	1096	902.607	10.1409	49.641
TRINITY_DN185_c0_g1_i5	1192	998.607	13.8198	61.1464
TRINITY_DN185_c0_g1_i6	1084	890.607	5.0888	25.246
TRINITY_DN185_c0_g1_i7	949	755.607	14.9505	87.4223
TRINITY_DN185_c0_g1_i8	433	239.687	2	36.8679
TRINITY_DN185_c0_g2_i1	263	76.7557	1	57.5641
TRINITY_DN185_c1_g1_i1	349	156.428	0	0
TRINITY_DN185_c1_g2_i1	420	226.704	3	58.469
TRINITY_DN185_c2_g1_i1	319	127.47	1	34.6622
TRINITY_DN185_c3_g1_i1	334	141.834	0	0
TRINITY_DN185_c4_g1_i1	210	37.2811	0	0
TRINITY_DN185_c5_g1_i1	253	68.6217	1	64.3874
TRINITY_DN185_c5_g2_i1	356	163.327	1	27.0523
TRINITY_DN185_c6_g1_i1	288	98.4682	3	134.613
TRINITY_DN116_c0_g1_i1	1148	954.607	11	50.9133
TRINITY_DN116_c0_g2_i10	5545	5351.61	26.3437	21.7498
TRINITY_DN116_c0_g2_i13	3563	3369.61	19.2642	25.2601
TRINITY_DN116_c0_g2_i17	4787	4593.61	104.295	100.316
TRINITY_DN116_c0_g2_i2	1019	825.607	5.88625	31.5013
TRINITY_DN116_c0_g2_i20	4127	3933.61	13.5127	15.178
TRINITY_DN116_c0_g2_i24	5800	5606.61	0	0
TRINITY_DN116_c0_g2_i25	1449	1255.61	11	38.7081
TRINITY_DN116_c0_g2_i27	2817	2623.61	72.7455	122.51
TRINITY_DN116_c0_g2_i31	5581	5387.61	68.588	56.249
TRINITY_DN116_c0_g2_i32	4887	4693.61	138.213	130.108
TRINITY_DN116_c0_g2_i5	5106	4912.61	0	0
TRINITY_DN116_c0_g2_i9	2334	2140.61	44.1519	91.1329
TRINITY_DN116_c0_g3_i1	397	203.795	1	21.6805
TRINITY_DN116_c2_g1_i1	222	45.2648	1	97.6118
TRINITY_DN116_c4_g1_i1	307	116.102	0	0
TRINITY_DN119_c0_g1_i13	3069	2875.61	14.961	22.9876
TRINITY_DN119_c0_g1_i19	1374	1180.61	3.80848	14.2531
TRINITY_DN119_c0_g1_i2	1383	1189.61	4.86013	18.0512
TRINITY_DN119_c0_g1_i24	2641	2447.61	3.86828e-06	6.98296e-06
TRINITY_DN119_c0_g1_i29	1866	1672.61	0	0
TRINITY_DN119_c0_g1_i33	1070	876.607	0	0
TRINITY_DN119_c0_g1_i35	1531	1337.61	43.2221	142.771
TRINITY_DN119_c0_g1_i36	909	715.607	3	18.5229
TRINITY_DN119_c0_g1_i41	754	560.647	0.510915	4.02645
TRINITY_DN119_c0_g1_i44	2783	2589.61	13.5392	23.1005
TRINITY_DN119_c0_g1_i45	2663	2469.61	69.3053	123.994
TRINITY_DN119_c0_g1_i8	1657	1463.61	45.5983	137.654
TRINITY_DN119_c0_g1_i9	791	597.607	16.1945	119.733
TRINITY_DN119_c0_g2_i1	808	614.607	9.68188	69.6026
TRINITY_DN119_c0_g2_i2	681	487.647	0.604498	5.47712
TRINITY_DN119_c0_g2_i4	772	578.607	0	0
TRINITY_DN119_c0_g3_i1	704	510.647	2	17.305
TRINITY_DN119_c0_g4_i1	710	516.647	54.7136	467.912
TRINITY_DN119_c1_g1_i1	203	32.8955	0	0
TRINITY_DN148_c0_g1_i1	638	444.647	2	19.8737
TRINITY_DN167_c0_g1_i10	788	594.607	0	0
TRINITY_DN167_c0_g1_i2	1752	1558.61	156.385	443.323
TRINITY_DN167_c0_g1_i4	379	185.919	0	0
TRINITY_DN167_c0_g1_i5	2097	1903.61	1819.99	4224.3
TRINITY_DN167_c0_g1_i6	652	458.647	0	0
TRINITY_DN167_c0_g1_i7	819	625.607	52.546	371.109
TRINITY_DN167_c0_g1_i8	1081	887.607	78.0782	388.662
TRINITY_DN167_c0_g2_i1	322	130.333	2	67.8013
TRINITY_DN167_c1_g1_i1	2584	2390.61	536.421	991.426
TRINITY_DN167_c1_g1_i2	3154	2960.61	66.6162	99.4173
TRINITY_DN167_c1_g1_i3	3174	2980.61	96.9631	143.736
TRINITY_DN111_c0_g1_i1	523	329.647	0	0
TRINITY_DN111_c0_g2_i1	281	92.2362	0	0
TRINITY_DN111_c1_g1_i1	358	165.247	2	53.4762
TRINITY_DN111_c1_g2_i1	4670	4476.61	48.9312	48.2948
TRINITY_DN111_c1_g2_i2	664	470.647	1	9.38789
TRINITY_DN111_c1_g2_i3	4888	4694.61	10.5499	9.92913
TRINITY_DN111_c1_g2_i5	590	396.647	1.51889	16.9194
TRINITY_DN111_c2_g1_i1	839	645.607	9.45902	64.7353
TRINITY_DN111_c2_g1_i2	1042	848.607	12.541	65.2962
TRINITY_DN111_c2_g1_i3	861	667.607	0	0
TRINITY_DN111_c3_g1_i1	919	725.607	7	42.6245
TRINITY_DN111_c4_g1_i1	540	346.647	0	0
TRINITY_DN175_c0_g1_i1	5865	5671.61	59.338	46.2264
TRINITY_DN175_c0_g1_i2	5880	5686.61	7.66199	5.95321
TRINITY_DN157_c0_g1_i1	374	180.957	0	0
TRINITY_DN157_c0_g1_i2	220	43.92	1	100.601
TRINITY_DN100_c0_g1_i1	398	204.795	22.3308	481.781
TRINITY_DN100_c0_g1_i2	560	366.647	6.27782	75.6527
TRINITY_DN100_c0_g1_i3	356	163.327	5.39133	145.848
TRINITY_DN190_c0_g1_i1	362	169.164	0	0
TRINITY_DN103_c0_g1_i1	3361	3167.61	273	380.798
TRINITY_DN103_c2_g1_i1	263	76.7557	0	0
TRINITY_DN103_c3_g1_i1	203	32.8955	0	0
TRINITY_DN151_c0_g1_i1	1739	1545.61	9.2583	26.4664
TRINITY_DN151_c0_g1_i2	2450	2256.61	21.1599	41.4304
TRINITY_DN151_c0_g1_i4	2456	2262.61	0	0
TRINITY_DN151_c0_g1_i5	848	654.607	0.784591	5.29573
TRINITY_DN151_c0_g1_i7	996	802.607	0	0
TRINITY_DN151_c0_g1_i9	1136	942.607	9.79726	45.9237
TRINITY_DN151_c0_g2_i1	441	247.687	2	35.6771
TRINITY_DN151_c1_g1_i1	283	94.0738	0	0
TRINITY_DN151_c1_g1_i11	402	208.795	7.3742	156.048
TRINITY_DN151_c1_g1_i12	1225	1031.61	8.77538	37.585
TRINITY_DN151_c1_g1_i14	1008	814.607	4.95858	26.8951
TRINITY_DN151_c1_g1_i15	3061	2867.61	1.84149e-07	2.83734e-07
TRINITY_DN151_c1_g1_i16	3283	3089.61	12.1197	17.3321
TRINITY_DN151_c1_g1_i17	411	217.735	0	0
TRINITY_DN151_c1_g1_i3	1335	1141.61	3.74061	14.4774
TRINITY_DN151_c1_g1_i6	2819	2625.61	6.84369	11.5166
TRINITY_DN151_c1_g1_i9	2600	2406.61	10.1879	18.7043
TRINITY_DN151_c4_g1_i1	201	31.7176	1	139.304
TRINITY_DN171_c0_g1_i1	349	156.428	1	28.2455
TRINITY_DN171_c1_g1_i1	361	168.176	0	0
TRINITY_DN171_c1_g2_i1	322	130.333	0	0
TRINITY_DN171_c1_g3_i1	201	31.7176	0	0
TRINITY_DN171_c1_g4_i2	315	123.665	0	0
TRINITY_DN171_c1_g4_i3	640	446.647	0	0
TRINITY_DN171_c2_g1_i1	249	65.4058	2	135.107
TRINITY_DN171_c2_g1_i2	593	399.647	0	0
TRINITY_DN171_c2_g1_i4	424	230.704	3	57.4552
TRINITY_DN171_c3_g1_i2	226	48.2587	0	0
TRINITY_DN171_c4_g1_i1	291	101.224	0	0
TRINITY_DN171_c4_g2_i1	638	444.647	0	0
TRINITY_DN171_c4_g3_i1	651	457.647	17	164.128
TRINITY_DN171_c5_g1_i1	252	67.8155	0	0
TRINITY_DN171_c6_g1_i1	508	314.647	2	28.0847
TRINITY_DN171_c7_g1_i1	325	133.212	1	33.168
TRINITY_DN137_c0_g1_i10	549	355.647	1.33717	16.6124
TRINITY_DN137_c0_g1_i13	3406	3212.61	38.8348	53.4105
TRINITY_DN137_c0_g1_i19	2392	2198.61	14	28.1348
TRINITY_DN137_c0_g1_i23	3631	3437.61	12.3678	15.8964
TRINITY_DN137_c0_g1_i28	3076	2882.61	0	0
TRINITY_DN137_c0_g1_i32	2596	2402.61	0	0
TRINITY_DN137_c0_g1_i41	4745	4551.61	34.9792	33.9554
TRINITY_DN137_c0_g1_i50	3321	3127.61	48.6447	68.7204
TRINITY_DN137_c0_g1_i51	3238	3044.61	6.64253	9.63974
TRINITY_DN137_c0_g1_i56	1152	958.607	7.81456	36.0186
TRINITY_DN137_c0_g1_i57	460	266.687	4.02451	66.6766
TRINITY_DN137_c0_g1_i61	2162	1968.61	13.824	31.0268
TRINITY_DN137_c0_g1_i63	1742	1548.61	10.9978	31.3782
TRINITY_DN137_c0_g1_i8	3181	2987.61	32.533	48.1131
TRINITY_DN137_c0_g2_i1	389	195.865	2	45.1166
TRINITY_DN137_c0_g3_i1	316	124.577	0	0
TRINITY_DN137_c0_g3_i2	1038	844.607	0	0
TRINITY_DN114_c0_g1_i1	3293	3099.61	79.2306	112.94
TRINITY_DN114_c0_g1_i2	3347	3153.61	1029.24	1442.02
TRINITY_DN114_c0_g1_i3	612	418.647	17.5288	184.998
TRINITY_DN145_c0_g1_i1	501	307.668	0	0
TRINITY_DN145_c0_g1_i3	678	484.647	0	0
TRINITY_DN145_c0_g1_i5	1043	849.607	5	26.0025
TRINITY_DN145_c0_g2_i1	3997	3803.61	77.3591	89.8626
TRINITY_DN145_c0_g2_i2	526	332.647	1.2728	16.9059
TRINITY_DN145_c0_g2_i3	4884	4690.61	21.7034	20.4438
TRINITY_DN145_c0_g2_i6	4002	3808.61	92.2667	107.039
TRINITY_DN145_c0_g2_i7	4811	4617.61	26.1872	25.0573
TRINITY_DN145_c0_g2_i9	755	561.647	5.21082	40.9926
TRINITY_DN181_c0_g1_i1	586	392.647	5	56.264
TRINITY_DN181_c0_g1_i2	482	288.668	1.82274	27.899
TRINITY_DN181_c0_g1_i3	1042	848.607	2.50356	13.0351
TRINITY_DN181_c0_g1_i4	703	509.647	1.1834	10.2594
TRINITY_DN181_c0_g1_i5	1198	1004.61	11.4903	50.5357
TRINITY_DN181_c0_g1_i6	581	387.647	0	0
TRINITY_DN181_c0_g2_i1	284	94.9573	0	0
TRINITY_DN181_c1_g1_i1	228	49.6856	0	0
TRINITY_DN181_c4_g1_i1	1114	920.607	4	19.1977
TRINITY_DN124_c0_g1_i1	1004	810.607	3.67526	20.0328
TRINITY_DN124_c0_g1_i12	2606	2412.61	10.0606	18.4247
TRINITY_DN124_c0_g1_i16	1716	1522.61	9.40466	27.2909
TRINITY_DN124_c0_g1_i17	4973	4779.61	261.281	241.534
TRINITY_DN124_c0_g1_i20	4971	4777.61	33.2833	30.7807
TRINITY_DN124_c0_g1_i7	4986	4792.61	213.342	196.684
TRINITY_DN124_c0_g1_i8	5098	4904.61	0	0
TRINITY_DN124_c0_g1_i9	1029	835.607	14.9523	79.0623
TRINITY_DN124_c0_g2_i1	498	304.668	5	72.5113
TRINITY_DN124_c0_g3_i1	236	55.5344	2	159.122
TRINITY_DN124_c0_g4_i1	251	66.9711	0	0
TRINITY_DN124_c1_g1_i1	219	43.2473	0	0
TRINITY_DN124_c1_g3_i1	2119	1925.61	11	25.2399
TRINITY_DN124_c1_g4_i1	285	95.8193	0	0
TRINITY_DN124_c2_g1_i1	1192	998.607	5	22.1227
TRINITY_DN124_c3_g1_i2	814	620.607	7.61141	54.1891
TRINITY_DN124_c3_g1_i3	2757	2563.61	44.3099	76.3682
TRINITY_DN124_c3_g1_i4	1353	1159.61	0	0
TRINITY_DN124_c3_g1_i6	1762	1568.61	33.1389	93.3442
TRINITY_DN124_c3_g1_i7	1759	1565.61	21.9397	61.9172
TRINITY_DN124_c4_g1_i1	354	161.327	5	136.938
TRINITY_DN124_c4_g2_i1	654	460.647	14	134.284
TRINITY_DN124_c4_g3_i1	731	537.647	2	16.436
TRINITY_DN124_c5_g1_i1	469	275.668	5	80.1394
TRINITY_DN124_c6_g1_i1	405	211.78	0	0
TRINITY_DN124_c7_g1_i1	639	445.647	5	49.5727
TRINITY_DN124_c8_g1_i1	263	76.7557	0	0
TRINITY_DN124_c9_g1_i1	224	46.7021	0	0
TRINITY_DN124_c10_g1_i1	331	138.943	2	63.5997
TRINITY_DN194_c0_g1_i1	223	46.029	0	0
TRINITY_DN194_c0_g2_i1	236	55.5344	0.171758	13.6652
TRINITY_DN194_c1_g1_i2	208	36.0187	0	0
TRINITY_DN194_c1_g1_i3	205	34.1665	0	0
TRINITY_DN194_c1_g1_i4	527	333.647	0	0
TRINITY_DN194_c1_g1_i8	480	286.668	0	0
TRINITY_DN194_c1_g2_i1	1550	1356.61	20	65.1387
TRINITY_DN194_c1_g3_i1	228	49.6856	0	0
TRINITY_DN194_c1_g4_i1	484	290.668	4	60.803
TRINITY_DN194_c1_g5_i1	542	348.647	1	12.6729
TRINITY_DN194_c1_g6_i1	329	137.031	0	0
TRINITY_DN194_c1_g7_i1	225	47.5104	0	0
TRINITY_DN194_c1_g8_i1	253	68.6217	2	128.775
TRINITY_DN194_c1_g9_i1	383	189.905	0	0
TRINITY_DN194_c2_g1_i1	314	122.735	3	107.998
TRINITY_DN194_c3_g1_i1	333	140.854	0	0
TRINITY_DN194_c4_g1_i1	255	70.187	1	62.9515
TRINITY_DN197_c0_g1_i1	1978	1784.61	612	1515.21
TRINITY_DN182_c0_g1_i1	821	627.607	7	49.2803
TRINITY_DN182_c0_g1_i2	1120	926.607	0	0
TRINITY_DN182_c0_g2_i1	3636	3442.61	1	1.28344
TRINITY_DN182_c0_g2_i2	1655	1461.61	10.1717	30.7487
TRINITY_DN182_c0_g2_i3	453	259.687	1	17.0142
TRINITY_DN182_c0_g2_i5	565	371.647	1.82827	21.7357
TRINITY_DN182_c0_g3_i1	246	63.0647	0	0
TRINITY_DN182_c0_g4_i1	423	229.704	1	19.2351
TRINITY_DN182_c0_g5_i1	875	681.607	3	19.4469
TRINITY_DN182_c0_g6_i1	282	93.1756	0	0
TRINITY_DN182_c2_g1_i1	512	318.647	1	13.8661
TRINITY_DN182_c2_g1_i2	348	155.45	0	0
TRINITY_DN196_c0_g1_i1	325	133.212	2	66.3361
TRINITY_DN196_c1_g1_i1	466	272.668	0	0
TRINITY_DN196_c1_g2_i1	478	284.668	2	31.0423
TRINITY_DN196_c2_g1_i1	299	108.599	1	40.6853
TRINITY_DN196_c2_g2_i1	224	46.7021	1	94.6078
TRINITY_DN196_c3_g1_i1	530	336.647	4.32213	56.7265
TRINITY_DN196_c3_g1_i2	1217	1023.61	16.6779	71.9897
TRINITY_DN196_c3_g2_i1	478	284.668	1	15.5211
TRINITY_DN196_c3_g3_i1	592	398.647	3	33.2503
TRINITY_DN196_c3_g3_i2	713	519.647	0	0
TRINITY_DN196_c4_g1_i2	3688	3494.61	71	89.7683
TRINITY_DN196_c5_g1_i1	226	48.2587	0	0
TRINITY_DN196_c6_g1_i1	332	139.914	0	0
TRINITY_DN184_c0_g1_i1	248	64.5673	0	0
TRINITY_DN112_c0_g1_i13	2504	2310.61	34.4704	65.9148
TRINITY_DN112_c0_g1_i2	2357	2163.61	43.5067	88.8466
TRINITY_DN112_c0_g1_i21	2367	2173.61	41.0223	83.3878
TRINITY_DN112_c0_g1_i22	2270	2076.61	15.9612	33.9605
TRINITY_DN112_c0_g1_i23	2298	2104.61	51.6719	108.479
TRINITY_DN112_c0_g1_i26	1744	1550.61	9.39466	26.7696
TRINITY_DN112_c0_g1_i29	2082	1888.61	13.4111	31.375
TRINITY_DN112_c0_g1_i36	1808	1614.61	19.7789	54.125
TRINITY_DN112_c0_g1_i45	2479	2285.61	12.434	24.0365
TRINITY_DN112_c0_g1_i48	3096	2902.61	14.3194	21.7971
TRINITY_DN112_c0_g1_i49	1073	879.607	0	0
TRINITY_DN112_c0_g1_i52	650	456.647	2.22981	21.575
TRINITY_DN112_c0_g1_i61	2509	2315.61	0	0
TRINITY_DN112_c0_g1_i62	2355	2161.61	4.91675	10.05
TRINITY_DN112_c0_g1_i63	741	547.647	3.88299	31.3277
TRINITY_DN112_c1_g1_i1	227	48.9587	2	180.494
TRINITY_DN112_c1_g2_i1	431	237.687	0	0
TRINITY_DN112_c2_g1_i1	308	117.077	2	75.4783
TRINITY_DN112_c3_g1_i1	258	72.671	1	60.7998
TRINITY_DN144_c0_g1_i1	2103	1909.61	4.78553	11.0726
TRINITY_DN144_c0_g1_i2	1586	1392.61	0	0
TRINITY_DN144_c0_g1_i3	1421	1227.61	169.214	609.033
TRINITY_DN109_c0_g1_i1	516	322.647	2	27.3883
TRINITY_DN109_c0_g2_i1	293	103.077	1	42.8649
TRINITY_DN109_c0_g3_i1	313	121.822	2	72.5385
TRINITY_DN109_c0_g4_i1	893	699.607	11	69.4707
TRINITY_DN109_c0_g4_i2	685	491.647	0	0
TRINITY_DN109_c0_g4_i3	202	32.2364	0	0
TRINITY_DN109_c0_g5_i1	438	244.687	0	0
TRINITY_DN109_c0_g5_i2	202	32.2364	1	137.062
TRINITY_DN109_c0_g6_i1	326	134.136	2.79874	92.1891
TRINITY_DN109_c0_g6_i2	1602	1408.61	44.2013	138.646
TRINITY_DN109_c0_g7_i1	205	34.1665	0	0
TRINITY_DN109_c0_g8_i1	238	56.9997	0	0
TRINITY_DN109_c1_g1_i1	1128	934.607	8	37.8202
TRINITY_DN109_c2_g1_i1	443	249.687	0	0
TRINITY_DN109_c4_g1_i1	282	93.1756	1	47.4199
TRINITY_DN129_c0_g1_i1	1758	1564.61	306.027	864.206
TRINITY_DN129_c0_g1_i2	2420	2226.61	21.3415	42.3492
TRINITY_DN129_c0_g1_i3	748	554.647	6.91068	55.0512
TRINITY_DN129_c0_g1_i4	2269	2075.61	5.73672	12.2119
TRINITY_DN129_c0_g1_i5	1554	1360.61	74.5658	242.142
TRINITY_DN129_c0_g1_i6	1810	1616.61	32.4183	88.6032
TRINITY_DN164_c0_g1_i1	344	151.536	0	0
TRINITY_DN164_c0_g1_i10	249	65.4058	1	67.5533
TRINITY_DN164_c0_g1_i11	823	629.607	11.2102	78.6697
