target_id	length	eff_length	est_counts	tpm
TRINITY_DN13264_c0_g1_i1	219	45.4238	0	0
TRINITY_DN13232_c0_g1_i1	323	139.37	1	28.1603
TRINITY_DN13308_c0_g1_i1	501	316.917	0	0
TRINITY_DN13247_c0_g1_i1	422	237.95	0	0
TRINITY_DN13253_c0_g1_i1	532	347.917	2	22.5612
TRINITY_DN13251_c0_g1_i1	314	130.597	0	0
TRINITY_DN13227_c0_g1_i1	223	48.4917	0	0
TRINITY_DN13316_c0_g1_i1	704	519.917	2	15.0974
TRINITY_DN13261_c0_g1_i1	331	147.245	0	0
TRINITY_DN13252_c0_g1_i1	299	116.011	1	33.8305
TRINITY_DN13268_c0_g1_i1	469	284.917	0	0
TRINITY_DN13276_c0_g1_i1	356	172.024	1	22.8149
TRINITY_DN13218_c0_g1_i1	310	126.675	0	0
TRINITY_DN13260_c0_g1_i1	229	53.0822	0	0
TRINITY_DN13298_c0_g1_i1	584	399.917	5	49.069
TRINITY_DN13241_c0_g1_i1	572	387.917	2	20.2348
TRINITY_DN13234_c0_g1_i1	317	133.517	0	0
TRINITY_DN13244_c0_g1_i1	228	52.3134	0	0
TRINITY_DN13266_c0_g1_i1	508	323.917	0	0
TRINITY_DN13242_c0_g1_i1	684	499.917	7	54.955
TRINITY_DN13279_c0_g1_i1	719	534.917	0	0
TRINITY_DN13255_c0_g1_i1	207	36.9139	0	0
TRINITY_DN13274_c0_g1_i1	596	411.917	3	28.5837
TRINITY_DN13296_c0_g1_i1	438	253.917	1	15.4566
TRINITY_DN13317_c0_g1_i1	282	99.7841	1	39.332
TRINITY_DN13230_c0_g1_i1	243	64.6486	0	0
TRINITY_DN13303_c0_g1_i1	479	294.917	3	39.9235
TRINITY_DN13310_c0_g1_i1	260	79.4921	0	0
TRINITY_DN13254_c0_g1_i1	453	268.917	2	29.189
TRINITY_DN13293_c0_g1_i1	478	293.917	0	0
TRINITY_DN13301_c0_g1_i1	208	37.5815	3	313.295
TRINITY_DN13220_c0_g1_i1	395	210.95	2	37.2098
TRINITY_DN13225_c0_g1_i1	256	75.9177	0	0
TRINITY_DN13248_c0_g1_i1	284	101.674	0	0
TRINITY_DN13224_c0_g1_i1	312	128.649	1	30.507
TRINITY_DN13229_c0_g1_i1	771	586.917	4	26.748
TRINITY_DN13286_c0_g1_i1	440	255.917	1	15.3358
TRINITY_DN13281_c0_g1_i1	309	125.701	0	0
TRINITY_DN13304_c0_g1_i1	644	459.917	5	42.6675
TRINITY_DN13240_c0_g1_i1	498	313.917	4	50.0095
TRINITY_DN13236_c0_g1_i1	302	118.915	3	99.0126
TRINITY_DN13267_c0_g1_i1	238	60.4122	0	0
TRINITY_DN13305_c0_g1_i1	395	210.95	2	37.2098
TRINITY_DN13272_c0_g1_i1	232	55.4485	1	70.7811
TRINITY_DN13275_c0_g1_i1	747	562.917	5	34.8604
TRINITY_DN13223_c0_g1_i1	413	228.95	1	17.1422
TRINITY_DN13259_c0_g1_i1	317	133.517	0	0
TRINITY_DN13228_c0_g1_i1	272	90.3861	2	86.8432
TRINITY_DN13280_c0_g1_i1	274	92.2675	0	0
TRINITY_DN13277_c0_g1_i1	264	83.0384	0	0
TRINITY_DN13231_c0_g1_i1	253	73.214	0	0
TRINITY_DN13235_c0_g1_i1	248	68.8953	0	0
TRINITY_DN13258_c0_g1_i1	341	157.122	1	24.9787
TRINITY_DN13309_c0_g1_i1	434	249.934	1	15.703
TRINITY_DN13271_c0_g1_i1	212	40.3868	3	291.534
TRINITY_DN13221_c0_g1_i1	398	213.95	0	0
TRINITY_DN13299_c0_g1_i1	319	135.454	1	28.9746
TRINITY_DN13239_c0_g1_i1	273	91.3302	0	0
TRINITY_DN13270_c0_g1_i1	365	180.988	0	0
TRINITY_DN13292_c0_g1_i1	260	79.4921	0	0
TRINITY_DN13249_c0_g1_i1	254	74.1163	1	52.9534
TRINITY_DN13226_c0_g1_i1	203	34.2962	0	0
TRINITY_DN13313_c0_g1_i1	261	80.398	1	48.816
TRINITY_DN13282_c0_g1_i1	261	80.398	1	48.816
TRINITY_DN13269_c0_g1_i1	211	39.6644	1	98.9479
TRINITY_DN13294_c0_g1_i1	367	182.988	0	0
TRINITY_DN13262_c0_g1_i1	455	270.917	1	14.4867
TRINITY_DN13237_c0_g1_i1	541	356.917	1	10.9961
TRINITY_DN13300_c0_g1_i1	605	420.917	0	0
TRINITY_DN13265_c0_g1_i1	385	200.95	1	19.5307
TRINITY_DN13222_c0_g1_i1	496	311.917	5	62.9126
TRINITY_DN13219_c0_g1_i1	263	82.1066	1	47.8001
TRINITY_DN13245_c0_g1_i1	333	149.245	1	26.2971
TRINITY_DN13288_c0_g1_i1	201	32.9003	0	0
TRINITY_DN13311_c0_g1_i1	528	343.917	6	68.4707
TRINITY_DN13302_c0_g1_i1	204	34.9661	1	112.243
TRINITY_DN13295_c0_g1_i1	281	98.8448	0	0
TRINITY_DN13307_c0_g1_i1	603	418.917	0	0
TRINITY_DN13312_c0_g1_i1	395	210.95	3	55.8147
TRINITY_DN13250_c0_g1_i1	387	202.95	3	58.0148
TRINITY_DN13278_c0_g1_i1	722	537.917	0	0
TRINITY_DN13246_c0_g1_i1	217	43.945	0	0
TRINITY_DN13233_c0_g1_i1	370	185.976	2	42.2067
TRINITY_DN13257_c0_g1_i1	275	93.1979	1	42.1116
TRINITY_DN13287_c0_g1_i1	319	135.454	2	57.9491
TRINITY_DN13314_c0_g1_i1	315	131.588	0	0
TRINITY_DN13273_c0_g1_i1	494	309.917	2	25.3275
TRINITY_DN13315_c0_g1_i1	358	174.012	1	22.5542
TRINITY_DN13263_c0_g1_i1	342	158.111	0	0
TRINITY_DN13306_c0_g1_i1	277	95.0888	2	82.5483
TRINITY_DN13285_c0_g1_i1	254	74.1163	1	52.9534
TRINITY_DN1505_c0_g1_i1	557	372.917	5	52.6217
TRINITY_DN1465_c0_g1_i1	362	178	2	44.0978
TRINITY_DN1465_c1_g1_i1	535	350.917	0	0
TRINITY_DN1499_c0_g1_i1	257	76.8115	0	0
TRINITY_DN1473_c0_g1_i1	220	46.1858	1	84.9765
TRINITY_DN1473_c1_g1_i1	234	57.0575	0	0
TRINITY_DN1460_c0_g1_i1	405	220.95	0	0
TRINITY_DN1460_c1_g1_i1	253	73.214	0	0
TRINITY_DN1466_c0_g1_i1	461	276.917	15	212.593
TRINITY_DN1413_c0_g1_i1	1066	881.917	0	0
TRINITY_DN1494_c0_g1_i1	836	651.917	4	24.081
TRINITY_DN1483_c0_g1_i1	304	120.859	0	0
TRINITY_DN1479_c0_g1_i1	934	749.917	4	20.9341
TRINITY_DN1441_c0_g1_i1	301	117.979	0	0
TRINITY_DN1410_c0_g1_i1	1042	857.917	0	0
TRINITY_DN1462_c0_g1_i1	383	198.95	1	19.7271
TRINITY_DN1462_c1_g1_i1	225	50.0174	0	0
TRINITY_DN1412_c0_g1_i1	1515	1330.92	12.8481	37.8875
TRINITY_DN1412_c0_g1_i2	1379	1194.92	67.1519	220.561
TRINITY_DN1436_c0_g1_i1	387	202.95	4	77.3531
TRINITY_DN1485_c0_g1_i1	493	308.917	0	0
TRINITY_DN1485_c0_g2_i1	499	314.917	3	37.388
TRINITY_DN1485_c1_g1_i1	606	421.917	6	55.8125
TRINITY_DN1485_c1_g1_i2	274	92.2675	0	0
TRINITY_DN1485_c1_g2_i1	301	117.979	4	133.064
TRINITY_DN1485_c1_g3_i2	329	145.274	0	0
TRINITY_DN1485_c2_g1_i1	598	413.917	1	9.48187
TRINITY_DN1485_c3_g1_i1	620	435.917	3.08091	27.7385
TRINITY_DN1485_c4_g1_i1	326	142.332	0	0
TRINITY_DN1485_c5_g1_i1	329	145.274	1	27.0159
TRINITY_DN1485_c6_g1_i1	233	56.2685	1	69.7497
TRINITY_DN1485_c7_g1_i1	273	91.3302	0	0
TRINITY_DN1485_c8_g1_i1	248	68.8953	0	0
TRINITY_DN1450_c0_g1_i1	536	351.917	0	0
TRINITY_DN1453_c0_g1_i1	851	666.917	1	5.88485
TRINITY_DN1434_c0_g1_i1	2865	2680.92	19	27.8149
TRINITY_DN1434_c1_g1_i1	461	276.917	5	70.8643
TRINITY_DN1434_c2_g1_i1	361	177	1	22.1735
TRINITY_DN1434_c3_g1_i1	567	382.917	2	20.499
TRINITY_DN1434_c4_g1_i1	217	43.945	0	0
TRINITY_DN1434_c5_g1_i1	240	62.1433	0	0
TRINITY_DN1440_c0_g1_i1	364	179.988	1	21.8054
TRINITY_DN1440_c0_g2_i1	484	299.917	0	0
TRINITY_DN1440_c0_g2_i2	398	213.95	1	18.344
TRINITY_DN1440_c0_g3_i1	560	375.917	1	10.4404
TRINITY_DN1440_c1_g1_i1	373	188.963	3	62.3091
TRINITY_DN1440_c2_g1_i1	1310	1125.92	0	0
TRINITY_DN1418_c0_g1_i1	342	158.111	1	24.8224
TRINITY_DN1456_c0_g1_i1	224	49.2353	0	0
TRINITY_DN1456_c0_g2_i1	204	34.9661	0	0
TRINITY_DN1507_c0_g1_i1	608	423.917	5	46.291
TRINITY_DN1507_c0_g1_i3	1239	1054.92	12	44.6447
TRINITY_DN1507_c0_g2_i1	671	486.917	3	24.181
TRINITY_DN1507_c0_g3_i1	814	629.917	3	18.6915
TRINITY_DN1507_c0_g4_i1	435	250.917	1	15.6414
TRINITY_DN1507_c1_g1_i1	393	208.95	1	18.783
TRINITY_DN1507_c2_g1_i1	436	251.917	1	15.5794
TRINITY_DN1507_c3_g1_i1	449	264.917	0	0
TRINITY_DN1507_c3_g1_i2	807	622.917	1	6.30053
TRINITY_DN1507_c4_g1_i1	634	449.917	2	17.4464
TRINITY_DN1507_c5_g1_i1	255	75.0175	2	104.634
TRINITY_DN1507_c6_g1_i1	620	435.917	5	45.0167
TRINITY_DN1507_c7_g1_i1	317	133.517	1	29.3948
TRINITY_DN1507_c8_g1_i1	219	45.4238	0	0
TRINITY_DN1507_c9_g1_i1	244	65.5004	0	0
TRINITY_DN1507_c10_g1_i1	396	211.95	0	0
TRINITY_DN1426_c0_g1_i1	469	284.917	0	0
TRINITY_DN1471_c0_g1_i1	622	437.917	1	8.96221
TRINITY_DN1439_c0_g1_i1	216	43.2304	0	0
TRINITY_DN1459_c0_g1_i1	288	105.499	1	37.2014
TRINITY_DN1459_c1_g1_i1	376	191.95	3	61.3394
TRINITY_DN1459_c2_g1_i1	257	76.8115	0	0
TRINITY_DN1476_c0_g1_i1	1267	1082.92	12	43.4904
TRINITY_DN1476_c0_g1_i2	348	164.046	0	0
TRINITY_DN1476_c1_g1_i2	293	110.302	1	35.5816
TRINITY_DN1476_c1_g1_i3	229	53.0822	0	0
TRINITY_DN1476_c1_g1_i4	349	165.046	0	0
TRINITY_DN1476_c1_g1_i6	559	374.917	0	0
TRINITY_DN1476_c1_g1_i7	600	415.917	4.12445	38.9194
TRINITY_DN1476_c1_g1_i8	643	458.917	1.87555	16.0399
TRINITY_DN1476_c1_g2_i1	460	275.917	5	71.1211
TRINITY_DN1476_c2_g1_i1	542	357.917	0	0
TRINITY_DN1476_c2_g2_i1	386	201.95	1	19.434
TRINITY_DN1476_c3_g1_i1	213	41.0864	1	95.5233
TRINITY_DN1476_c4_g1_i1	414	229.95	4	68.2705
TRINITY_DN1476_c5_g1_i1	470	285.917	0	0
TRINITY_DN1476_c6_g1_i1	216	43.2304	0	0
TRINITY_DN1476_c7_g1_i1	253	73.214	0	0
TRINITY_DN1420_c0_g1_i1	630	445.917	0.617894	5.43835
TRINITY_DN1420_c0_g1_i5	1797	1612.92	1.38211	3.36308
TRINITY_DN1420_c0_g2_i1	339	155.133	1	25.2991
TRINITY_DN1420_c0_g3_i1	787	602.917	9	58.5858
TRINITY_DN1420_c0_g4_i1	446	261.917	3	44.9536
TRINITY_DN1420_c0_g5_i1	1345	1160.92	0	0
TRINITY_DN1420_c1_g1_i1	429	244.934	0	0
TRINITY_DN1420_c1_g1_i2	635	450.917	0	0
TRINITY_DN1501_c0_g1_i1	618	433.917	5	45.2242
TRINITY_DN1468_c0_g1_i1	332	148.245	0	0
TRINITY_DN1448_c0_g1_i1	589	404.917	1	9.69262
TRINITY_DN1448_c0_g2_i1	637	452.917	0	0
TRINITY_DN1422_c0_g1_i1	287	104.542	0	0
TRINITY_DN1422_c0_g2_i1	640	455.917	0	0
TRINITY_DN1489_c0_g1_i1	1030	845.917	9	41.7563
TRINITY_DN1430_c0_g1_i1	247	68.0354	0	0
TRINITY_DN1430_c1_g1_i1	1384	1199.92	13	42.5206
TRINITY_DN1484_c0_g1_i1	1776	1591.92	3	7.39619
TRINITY_DN1429_c0_g1_i1	1673	1488.92	7	18.4516
TRINITY_DN1457_c0_g1_i1	511	326.917	0	0
TRINITY_DN1509_c0_g1_i1	246	67.222	0	0
TRINITY_DN1463_c0_g1_i1	8393	8208.92	1429.23	683.32
TRINITY_DN1463_c0_g1_i2	4097	3912.92	0	0
TRINITY_DN1463_c0_g1_i3	4422	4237.92	15.306	14.1748
TRINITY_DN1463_c0_g1_i4	3154	2969.92	5.46183	7.21774
TRINITY_DN1463_c1_g1_i1	335	151.205	3	77.8689
TRINITY_DN1463_c2_g1_i1	604	419.917	2	18.6928
TRINITY_DN1463_c3_g1_i1	951	766.917	6	30.7051
TRINITY_DN1463_c4_g1_i1	218	44.7155	0	0
TRINITY_DN1463_c4_g2_i1	235	57.9236	1	67.7567
TRINITY_DN1463_c5_g1_i1	599	414.917	4	37.8361
TRINITY_DN1463_c6_g1_i1	429	244.934	1	16.0235
TRINITY_DN1463_c7_g1_i1	467	282.917	3	41.6168
TRINITY_DN1415_c0_g1_i1	439	254.917	0	0
TRINITY_DN1415_c0_g2_i1	311	127.658	0	0
TRINITY_DN1415_c0_g3_i1	1124	939.917	10	41.7559
TRINITY_DN1415_c0_g4_i1	557	372.917	3	31.573
TRINITY_DN1415_c0_g5_i1	1000	815.917	11	52.912
TRINITY_DN1415_c0_g6_i1	443	258.917	5	75.7908
TRINITY_DN1415_c1_g1_i1	700	515.917	1	7.60724
TRINITY_DN1415_c2_g1_i1	1141	956.917	22	90.231
TRINITY_DN1415_c3_g1_i1	206	36.2182	0	0
TRINITY_DN1415_c4_g1_i1	276	94.134	2	83.3856
TRINITY_DN1415_c5_g1_i1	293	110.302	3	106.745
TRINITY_DN1415_c6_g1_i1	209	38.2493	0	0
TRINITY_DN1415_c7_g1_i1	204	34.9661	0.504147	56.5872
TRINITY_DN1437_c0_g1_i1	436	251.917	0	0
TRINITY_DN1437_c0_g1_i2	204	34.9661	0	0
TRINITY_DN1455_c0_g1_i1	1855	1670.92	15	35.2325
TRINITY_DN1455_c0_g2_i1	718	533.917	2	14.7016
TRINITY_DN1455_c0_g2_i2	717	532.917	0	0
TRINITY_DN1428_c0_g1_i1	201	32.9003	0	0
TRINITY_DN1428_c0_g2_i1	297	114.12	0	0
TRINITY_DN1428_c1_g1_i1	233	56.2685	0	0
TRINITY_DN1428_c1_g2_i1	312	128.649	4.66402	142.285
TRINITY_DN1428_c2_g1_i1	449	264.917	0	0
TRINITY_DN1428_c3_g1_i1	578	393.917	6	59.7797
TRINITY_DN1428_c3_g2_i1	443	258.917	0	0
TRINITY_DN1428_c4_g1_i1	533	348.917	1	11.2482
TRINITY_DN1428_c5_g1_i1	234	57.0575	1	68.7852
TRINITY_DN1428_c6_g1_i1	236	58.8133	0	0
TRINITY_DN1428_c7_g1_i1	275	93.1979	0	0
TRINITY_DN1482_c0_g1_i1	295	112.204	1	34.9783
TRINITY_DN1482_c0_g1_i2	303	119.891	0	0
TRINITY_DN1500_c0_g1_i1	295	112.204	0	0
TRINITY_DN1500_c0_g1_i2	505	320.917	2	24.4593
TRINITY_DN1500_c0_g2_i1	383	198.95	0	0
TRINITY_DN1496_c0_g1_i1	1354	1169.92	5	16.7734
TRINITY_DN1496_c0_g1_i2	1360	1175.92	0	0
TRINITY_DN1508_c0_g1_i1	237	59.6159	0	0
TRINITY_DN1502_c0_g1_i1	358	174.012	0	0
TRINITY_DN1502_c1_g1_i1	512	327.917	0	0
TRINITY_DN1411_c1_g1_i1	709	524.917	3	22.4304
TRINITY_DN1411_c3_g1_i1	314	130.597	0	0
TRINITY_DN1411_c4_g1_i1	248	68.8953	0	0
TRINITY_DN1504_c0_g1_i1	637	452.917	1	8.6654
TRINITY_DN1504_c0_g2_i1	1479	1294.92	18.6269	56.4555
TRINITY_DN1504_c0_g2_i2	740	555.917	2.37308	16.7536
TRINITY_DN1504_c0_g3_i1	260	79.4921	0	0
TRINITY_DN1504_c1_g1_i1	239	61.2675	0	0
TRINITY_DN1504_c2_g1_i1	302	118.915	1	33.0042
TRINITY_DN1504_c3_g1_i1	386	201.95	3	58.3021
TRINITY_DN1504_c3_g2_i1	283	100.736	0	0
TRINITY_DN1504_c3_g2_i2	237	59.6159	0	0
TRINITY_DN1504_c4_g1_i1	344	160.09	2	49.0312
TRINITY_DN1504_c4_g2_i1	266	84.8941	0	0
TRINITY_DN1504_c5_g1_i1	219	45.4238	0	0
TRINITY_DN1504_c6_g1_i1	240	62.1433	0	0
TRINITY_DN1504_c7_g1_i1	447	262.917	1	14.9275
TRINITY_DN1446_c0_g1_i1	257	76.8115	1	51.0954
TRINITY_DN1446_c0_g2_i1	1133	948.917	4	16.5439
TRINITY_DN1427_c0_g1_i1	1336	1151.92	7	23.8498
TRINITY_DN1447_c0_g1_i1	1502	1317.92	0	0
TRINITY_DN1447_c0_g1_i2	1518	1333.92	5	14.7112
TRINITY_DN1438_c0_g1_i1	478	293.917	0	0
TRINITY_DN1449_c0_g1_i1	838	653.917	0	0
TRINITY_DN1449_c0_g1_i2	1098	913.917	0	0
TRINITY_DN1449_c0_g1_i8	896	711.917	5	27.5644
TRINITY_DN1449_c0_g2_i1	1995	1810.92	5.52443	11.9728
TRINITY_DN1449_c0_g2_i2	589	404.917	3.47557	33.6874
TRINITY_DN1449_c0_g3_i1	583	398.917	2	19.6768
TRINITY_DN1449_c0_g4_i1	1595	1410.92	0	0
TRINITY_DN1449_c0_g4_i2	1525	1340.92	10	29.2688
TRINITY_DN1449_c1_g1_i1	257	76.8115	0	0
TRINITY_DN1490_c0_g1_i1	382	197.95	0	0
TRINITY_DN1490_c1_g1_i1	792	607.917	3	19.368
TRINITY_DN1432_c0_g1_i1	564	379.917	1	10.3304
TRINITY_DN1486_c0_g1_i1	286	103.584	1	37.8892
TRINITY_DN1417_c0_g1_i1	491	306.917	1	12.7875
TRINITY_DN1417_c0_g2_i1	203	34.2962	0	0
TRINITY_DN1417_c0_g3_i1	454	269.917	1	14.5404
TRINITY_DN1417_c0_g4_i1	269	87.5626	0	0
TRINITY_DN1417_c0_g5_i1	663	478.917	4	32.7798
TRINITY_DN1417_c0_g6_i1	651	466.917	0	0
TRINITY_DN1417_c0_g6_i2	278	96.0302	0	0
TRINITY_DN1417_c1_g1_i1	851	666.917	1	5.88485
TRINITY_DN1417_c2_g1_i1	1054	869.917	8	36.0927
TRINITY_DN1417_c3_g1_i1	203	34.2962	1	114.436
TRINITY_DN1417_c4_g1_i1	216	43.2304	1	90.7858
TRINITY_DN1495_c0_g1_i1	444	259.917	0	0
TRINITY_DN1442_c0_g1_i1	1030	845.917	3	13.9188
TRINITY_DN1442_c0_g1_i3	1110	925.917	0	0
TRINITY_DN1442_c0_g1_i4	986	801.917	0	0
TRINITY_DN1442_c1_g1_i1	2575	2390.92	0	0
TRINITY_DN1442_c1_g1_i2	356	172.024	1	22.8149
TRINITY_DN1442_c2_g1_i1	782	597.917	0	0
TRINITY_DN1442_c2_g1_i2	201	32.9003	0	0
TRINITY_DN1442_c3_g1_i1	837	652.917	0	0
TRINITY_DN1442_c4_g1_i1	335	151.205	0	0
TRINITY_DN1425_c0_g1_i1	315	131.588	1	29.8257
TRINITY_DN1425_c1_g1_i1	261	80.398	1	48.816
TRINITY_DN1477_c0_g1_i1	619	434.917	0	0
TRINITY_DN1493_c0_g1_i1	274	92.2675	4	170.145
TRINITY_DN1493_c1_g1_i1	467	282.917	1	13.8723
TRINITY_DN1416_c0_g1_i1	275	93.1979	1	42.1116
TRINITY_DN1445_c0_g1_i1	613	428.917	0	0
TRINITY_DN1419_c0_g1_i1	626	441.917	0	0
TRINITY_DN1464_c0_g1_i1	222	47.7197	1	82.2451
TRINITY_DN1464_c1_g1_i1	942	757.917	4	20.7131
TRINITY_DN1464_c2_g1_i1	266	84.8941	0	0
TRINITY_DN1470_c0_g1_i1	489	304.917	1	12.8714
TRINITY_DN1470_c1_g1_i1	303	119.891	0	0
TRINITY_DN1470_c2_g1_i1	224	49.2353	0	0
TRINITY_DN1470_c3_g1_i1	207	36.9139	1	106.321
TRINITY_DN1421_c0_g1_i1	413	228.95	2	34.2844
TRINITY_DN1498_c0_g1_i1	372	187.963	0	0
TRINITY_DN1497_c0_g1_i1	355	171.024	2	45.8967
TRINITY_DN1497_c1_g1_i1	234	57.0575	1	68.7852
TRINITY_DN1443_c0_g1_i1	641	456.917	2.23979	19.2388
TRINITY_DN1443_c0_g1_i2	437	252.917	3.76021	58.35
TRINITY_DN1423_c0_g1_i1	375	190.963	0	0
TRINITY_DN1423_c0_g2_i1	282	99.7841	1	39.332
TRINITY_DN1461_c0_g1_i1	214	41.8162	3	281.569
TRINITY_DN1469_c0_g1_i1	2000	1815.92	0	0
TRINITY_DN1480_c0_g1_i2	932	747.917	0	0
TRINITY_DN1487_c0_g1_i2	1574	1389.92	0	0
TRINITY_DN1444_c0_g1_i1	442	257.917	4	60.8677
TRINITY_DN1444_c1_g1_i1	209	38.2493	0	0
TRINITY_DN1444_c1_g2_i1	261	80.398	0	0
TRINITY_DN1444_c2_g1_i1	277	95.0888	2	82.5483
TRINITY_DN1506_c0_g1_i1	415	230.95	0	0
TRINITY_DN1506_c1_g1_i1	266	84.8941	0	0
TRINITY_DN1475_c0_g1_i1	910	725.917	1	5.40655
TRINITY_DN1454_c0_g1_i1	246	67.222	0	0
TRINITY_DN1478_c0_g1_i1	785	600.917	2	13.0624
TRINITY_DN1424_c0_g1_i1	376	191.95	1	20.4465
TRINITY_DN1435_c0_g1_i1	334	150.205	1	26.1291
TRINITY_DN1409_c0_g1_i1	332	148.245	2.05051	54.2863
TRINITY_DN1409_c0_g1_i2	217	43.945	0	0
TRINITY_DN1431_c0_g1_i1	245	66.3926	0	0
TRINITY_DN1431_c1_g1_i1	619	434.917	4	36.0961
TRINITY_DN1431_c2_g1_i1	233	56.2685	0	0
TRINITY_DN1452_c0_g1_i1	336	152.184	3	77.3676
TRINITY_DN1488_c0_g1_i1	769	584.917	4	26.8394
TRINITY_DN1488_c1_g1_i1	345	161.079	1	24.3651
TRINITY_DN1451_c0_g1_i1	566	381.917	0	0
TRINITY_DN1451_c0_g1_i3	596	411.917	0	0
TRINITY_DN1451_c0_g1_i4	779	594.917	0	0
TRINITY_DN1472_c0_g1_i1	283	100.736	1	38.9602
TRINITY_DN1414_c0_g1_i1	823	638.917	0	0
TRINITY_DN1414_c0_g1_i2	823	638.917	0	0
TRINITY_DN1414_c0_g2_i1	308	124.743	2	62.9248
TRINITY_DN1414_c0_g3_i1	418	233.95	0	0
TRINITY_DN5710_c0_g1_i1	283	100.736	0	0
TRINITY_DN5709_c0_g1_i1	687	502.917	9	70.235
TRINITY_DN5633_c0_g1_i1	308	124.743	0	0
TRINITY_DN5680_c0_g1_i1	425	240.95	2	32.5769
TRINITY_DN5631_c0_g1_i1	228	52.3134	1	75.023
TRINITY_DN5653_c0_g1_i1	663	478.917	0	0
TRINITY_DN5674_c0_g1_i1	842	657.917	11	65.6189
TRINITY_DN5668_c0_g1_i1	259	78.5796	0	0
TRINITY_DN5637_c0_g1_i1	210	38.9616	1	100.733
TRINITY_DN5647_c0_g1_i1	587	402.917	1	9.74073
TRINITY_DN5618_c0_g1_i1	218	44.7155	0	0
TRINITY_DN5675_c0_g1_i1	402	217.95	2	36.0147
TRINITY_DN5661_c0_g1_i1	466	281.917	2	27.843
TRINITY_DN5702_c0_g1_i1	987	802.917	1	4.88806
TRINITY_DN5691_c0_g1_i1	1913	1728.92	11	24.9704
TRINITY_DN5698_c0_g1_i1	527	342.917	0	0
TRINITY_DN5617_c0_g1_i1	267	85.7944	0	0
TRINITY_DN5699_c0_g1_i1	762	577.917	1	6.79113
TRINITY_DN5636_c0_g1_i1	234	57.0575	0	0
TRINITY_DN5649_c0_g1_i1	705	520.917	3.72318	28.0513
TRINITY_DN5649_c0_g1_i2	614	429.917	2.27682	20.785
TRINITY_DN5628_c0_g1_i1	218	44.7155	1	87.7706
TRINITY_DN5687_c0_g1_i1	2403	2218.92	25	44.2187
TRINITY_DN5659_c0_g1_i1	423	238.95	3	49.2744
TRINITY_DN5622_c0_g1_i1	290	107.427	0	0
TRINITY_DN5627_c0_g1_i1	316	132.535	0	0
TRINITY_DN5664_c0_g1_i1	322	138.408	1	28.3562
TRINITY_DN5671_c0_g1_i1	603	418.917	3	28.1061
TRINITY_DN5619_c0_g1_i1	364	179.988	0	0
TRINITY_DN5670_c0_g1_i1	725	540.917	2	14.5113
TRINITY_DN5695_c0_g1_i1	578	393.917	2	19.9266
TRINITY_DN5696_c0_g1_i1	360	176	3	66.8983
TRINITY_DN5700_c0_g1_i1	396	211.95	0	0
TRINITY_DN5712_c0_g1_i1	2712	2527.92	42	65.207
TRINITY_DN5697_c0_g1_i1	638	453.917	1	8.64631
TRINITY_DN5688_c0_g1_i1	1161	976.917	4	16.0698
TRINITY_DN5665_c0_g1_i1	578	393.917	0	0
TRINITY_DN5667_c0_g1_i1	255	75.0175	2	104.634
TRINITY_DN5640_c0_g1_i1	269	87.5626	0	0
TRINITY_DN5678_c0_g1_i1	383	198.95	0	0
TRINITY_DN5685_c0_g1_i1	860	675.917	0	0
TRINITY_DN5654_c0_g1_i1	466	281.917	0	0
TRINITY_DN5713_c0_g1_i1	402	217.95	0	0
TRINITY_DN5645_c0_g1_i1	392	207.95	0	0
TRINITY_DN5644_c0_g1_i1	335	151.205	2	51.9126
TRINITY_DN5694_c0_g1_i1	238	60.4122	2	129.931
TRINITY_DN5660_c0_g1_i1	507	322.917	3	36.4617
TRINITY_DN5624_c0_g1_i1	235	57.9236	0	0
TRINITY_DN5677_c0_g1_i1	694	509.917	4	30.787
TRINITY_DN5714_c0_g1_i1	253	73.214	0	0
TRINITY_DN5711_c0_g1_i1	665	480.917	3	24.4826
TRINITY_DN5651_c0_g1_i1	257	76.8115	0	0
TRINITY_DN5630_c0_g1_i1	233	56.2685	0	0
TRINITY_DN5706_c0_g1_i1	292	109.324	2	71.7997
TRINITY_DN5621_c0_g1_i1	278	96.0302	0	0
TRINITY_DN5650_c0_g1_i1	527	342.917	2	22.8901
TRINITY_DN5658_c0_g1_i1	678	493.917	4	31.7843
TRINITY_DN5682_c0_g1_i1	805	620.917	0	0
TRINITY_DN5663_c0_g1_i1	251	71.4621	2	109.84
TRINITY_DN5669_c0_g1_i1	367	182.988	3	64.3436
TRINITY_DN5648_c0_g1_i1	496	311.917	1	12.5825
TRINITY_DN5693_c0_g1_i1	2924	2739.92	19	27.216
TRINITY_DN5684_c0_g1_i1	407	222.95	2	35.207
TRINITY_DN5701_c0_g1_i1	544	359.917	4	43.6179
TRINITY_DN5679_c0_g1_i1	717	532.917	2	14.7291
TRINITY_DN5620_c0_g1_i1	257	76.8115	0	0
TRINITY_DN5634_c0_g1_i1	235	57.9236	0	0
TRINITY_DN5673_c0_g1_i1	407	222.95	1	17.6035
TRINITY_DN5629_c0_g1_i1	352	168.046	1	23.3549
TRINITY_DN5657_c0_g1_i1	361	177	2	44.3469
TRINITY_DN5646_c0_g1_i1	2030	1845.92	7	14.8831
TRINITY_DN5672_c0_g1_i1	288	105.499	0	0
TRINITY_DN5681_c0_g1_i1	784	599.917	3	19.6262
